TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
135,0,0,0,0,0,0,0,0,848,2152,2152,3240
136,18960,18960,16392,13064,0,0,0,0,0,0,0,0
137,0,0,0,0,9224,11016,7808,9224,0,0,0,0
138,0,0,0,0,0,0,0,0,848,2152,2152,3240
139,18960,18960,16392,13064,0,0,0,0,0,0,0,0
140,0,0,0,0,9224,11016,7808,9224,0,0,0,0
141,0,0,0,0,0,0,0,0,4224,3240,1352,3240
142,18960,17424,18960,15112,0,0,0,0,0,0,0,0
143,0,0,0,0,9224,9224,11016,9224,0,0,0,0
144,0,0,0,0,0,0,0,0,4224,3240,1352,3240
145,18960,17424,18960,15112,0,0,0,0,0,0,0,0
146,0,0,0,0,9224,9224,11016,9224,0,0,0,0
147,0,0,0,0,0,0,0,0,4224,3240,1352,3240
148,18960,17424,18960,15112,0,0,0,0,0,0,0,0
149,0,0,0,0,9224,9224,11016,9224,0,0,0,0
150,0,0,0,0,0,0,0,0,4224,3240,1352,3240
151,15112,18960,15112,15112,0,0,0,0,0,0,0,0
152,0,0,0,0,6016,11016,4736,6016,0,0,0,0
153,0,0,0,0,0,0,0,0,1352,3240,848,3240
154,15112,18960,15112,15112,0,0,0,0,0,0,0,0
155,0,0,0,0,6016,11016,4736,6016,0,0,0,0
156,0,0,0,0,0,0,0,0,1352,3240,848,3240
157,15112,18960,15112,15112,0,0,0,0,0,0,0,0
158,0,0,0,0,6016,11016,4736,6016,0,0,0,0
159,0,0,0,0,0,0,0,0,1352,3240,848,3240
160,15112,18960,15112,15112,0,0,0,0,0,0,0,0
161,0,0,0,0,4736,9224,9224,4736,0,0,0,0
162,0,0,0,0,0,0,0,0,2152,2152,4224,4224
163,16392,17424,16392,13064,0,0,0,0,0,0,0,0
164,0,0,0,0,4736,9224,9224,4736,0,0,0,0
165,0,0,0,0,0,0,0,0,2152,2152,4224,4224
166,16392,17424,16392,13064,0,0,0,0,0,0,0,0
167,0,0,0,0,4736,9224,9224,4736,0,0,0,0
168,0,0,0,0,0,0,0,0,2152,2152,4224,4224
169,16392,17424,16392,13064,0,0,0,0,0,0,0,0
170,0,0,0,0,4736,9224,9224,4736,0,0,0,0
171,0,0,0,0,0,0,0,0,4224,848,2152,3240
172,15112,16392,15112,18960,0,0,0,0,0,0,0,0
173,0,0,0,0,11016,9224,7808,6016,0,0,0,0
174,0,0,0,0,0,0,0,0,4224,848,2152,3240
175,15112,16392,15112,18960,0,0,0,0,0,0,0,0
176,0,0,0,0,11016,9224,7808,6016,0,0,0,0
177,0,0,0,0,0,0,0,0,4224,848,2152,3240
178,15112,16392,15112,18960,0,0,0,0,0,0,0,0
179,0,0,0,0,11016,9224,7808,6016,0,0,0,0
180,0,0,0,0,0,0,0,0,4224,848,2152,3240
181,18960,15112,17424,16392,0,0,0,0,0,0,0,0
182,0,0,0,0,9224,6016,4736,4736,0,0,0,0
183,0,0,0,0,0,0,0,0,1352,3240,1352,1352
184,18960,15112,17424,16392,0,0,0,0,0,0,0,0
185,0,0,0,0,9224,6016,4736,4736,0,0,0,0
186,0,0,0,0,0,0,0,0,1352,3240,1352,1352
187,18960,15112,17424,16392,0,0,0,0,0,0,0,0
188,0,0,0,0,9224,6016,4736,4736,0,0,0,0
189,0,0,0,0,0,0,0,0,1352,3240,1352,1352
190,18960,15112,17424,16392,0,0,0,0,0,0,0,0
191,0,0,0,0,11016,7808,11016,11016,0,0,0,0
192,0,0,0,0,0,0,0,0,2152,2152,2152,3240
193,15112,13064,13064,13064,0,0,0,0,0,0,0,0
194,0,0,0,0,11016,7808,11016,11016,0,0,0,0
195,0,0,0,0,0,0,0,0,2152,2152,2152,3240
196,15112,13064,13064,13064,0,0,0,0,0,0,0,0
197,0,0,0,0,11016,7808,11016,11016,0,0,0,0
198,0,0,0,0,0,0,0,0,2152,2152,2152,3240
199,15112,13064,13064,13064,0,0,0,0,0,0,0,0
200,0,0,0,0,11016,7808,11016,11016,0,0,0,0
201,0,0,0,0,0,0,0,0,848,1352,4224,848
202,13064,18960,13064,13064,0,0,0,0,0,0,0,0
203,0,0,0,0,9224,4736,11016,11016,0,0,0,0
204,0,0,0,0,0,0,0,0,848,1352,4224,848
205,13064,18960,13064,13064,0,0,0,0,0,0,0,0
206,0,0,0,0,9224,4736,11016,11016,0,0,0,0
207,0,0,0,0,0,0,0,0,848,1352,4224,848
208,13064,18960,13064,13064,0,0,0,0,0,0,0,0
209,0,0,0,0,9224,4736,11016,11016,0,0,0,0
210,0,0,0,0,0,0,0,0,848,1352,4224,848
211,17424,18960,13064,15112,0,0,0,0,0,0,0,0
212,0,0,0,0,11016,11016,11016,11016,0,0,0,0
213,0,0,0,0,0,0,0,0,2152,2152,3240,3240
214,17424,18960,13064,15112,0,0,0,0,0,0,0,0
215,0,0,0,0,11016,11016,11016,11016,0,0,0,0
216,0,0,0,0,0,0,0,0,2152,2152,3240,3240
217,17424,18960,13064,15112,0,0,0,0,0,0,0,0
218,0,0,0,0,11016,11016,11016,11016,0,0,0,0
219,0,0,0,0,0,0,0,0,2152,2152,3240,3240
220,17424,18960,13064,15112,0,0,0,0,0,0,0,0
221,0,0,0,0,9224,9224,7808,6016,0,0,0,0
222,0,0,0,0,0,0,0,0,848,2152,1352,4224
223,15112,15112,17424,18960,0,0,0,0,0,0,0,0
224,0,0,0,0,9224,9224,7808,6016,0,0,0,0
225,0,0,0,0,0,0,0,0,848,2152,1352,4224
226,15112,15112,17424,18960,0,0,0,0,0,0,0,0
227,0,0,0,0,9224,9224,7808,6016,0,0,0,0
228,0,0,0,0,0,0,0,0,848,2152,1352,4224
229,15112,15112,17424,18960,0,0,0,0,0,0,0,0
230,0,0,0,0,9224,9224,7808,6016,0,0,0,0
231,0,0,0,0,0,0,0,0,4224,2152,3240,1352
232,13064,15112,15112,15112,0,0,0,0,0,0,0,0
233,0,0,0,0,6016,9224,11016,9224,0,0,0,0
234,0,0,0,0,0,0,0,0,4224,2152,3240,1352
235,13064,15112,15112,15112,0,0,0,0,0,0,0,0
236,0,0,0,0,6016,9224,11016,9224,0,0,0,0
237,0,0,0,0,0,0,0,0,4224,2152,3240,1352
238,13064,15112,15112,15112,0,0,0,0,0,0,0,0
239,0,0,0,0,6016,9224,11016,9224,0,0,0,0
240,0,0,0,0,0,0,0,0,4224,2152,3240,1352
241,17424,16392,16392,16392,0,0,0,0,0,0,0,0
242,0,0,0,0,11016,4736,9224,6016,0,0,0,0
243,0,0,0,0,0,0,0,0,3240,848,1352,2152
244,17424,16392,16392,16392,0,0,0,0,0,0,0,0
245,0,0,0,0,11016,4736,9224,6016,0,0,0,0
246,0,0,0,0,0,0,0,0,3240,848,1352,2152
247,17424,16392,16392,16392,0,0,0,0,0,0,0,0
248,0,0,0,0,11016,4736,9224,6016,0,0,0,0
249,0,0,0,0,0,0,0,0,3240,848,1352,2152
250,17424,16392,16392,16392,0,0,0,0,0,0,0,0
251,0,0,0,0,7808,4736,7808,4736,0,0,0,0
252,0,0,0,0,0,0,0,0,848,4224,848,4224
253,18960,16392,16392,13064,0,0,0,0,0,0,0,0
254,0,0,0,0,7808,4736,7808,4736,0,0,0,0
255,0,0,0,0,0,0,0,0,848,4224,848,4224
256,18960,16392,16392,13064,0,0,0,0,0,0,0,0
257,0,0,0,0,7808,4736,7808,4736,0,0,0,0
258,0,0,0,0,0,0,0,0,848,4224,848,4224
259,18960,16392,16392,13064,0,0,0,0,0,0,0,0
260,0,0,0,0,7808,4736,7808,4736,0,0,0,0
261,0,0,0,0,0,0,0,0,3240,3240,1352,4224
262,13064,15112,16392,18960,0,0,0,0,0,0,0,0
263,0,0,0,0,7808,4736,7808,11016,0,0,0,0
264,0,0,0,0,0,0,0,0,3240,3240,1352,4224
265,13064,15112,16392,18960,0,0,0,0,0,0,0,0
266,0,0,0,0,7808,4736,7808,11016,0,0,0,0
267,0,0,0,0,0,0,0,0,3240,3240,1352,4224
268,13064,15112,16392,18960,0,0,0,0,0,0,0,0
269,0,0,0,0,7808,4736,7808,11016,0,0,0,0
270,0,0,0,0,0,0,0,0,3240,3240,1352,4224
271,17424,13064,15112,16392,0,0,0,0,0,0,0,0
272,0,0,0,0,7808,7808,9224,7808,0,0,0,0
273,0,0,0,0,0,0,0,0,3240,2152,2152,848
274,17424,13064,15112,16392,0,0,0,0,0,0,0,0
275,0,0,0,0,7808,7808,9224,7808,0,0,0,0
276,0,0,0,0,0,0,0,0,3240,2152,2152,848
277,17424,13064,15112,16392,0,0,0,0,0,0,0,0
278,0,0,0,0,7808,7808,9224,7808,0,0,0,0
279,0,0,0,0,0,0,0,0,3240,2152,2152,848
280,17424,13064,15112,16392,0,0,0,0,0,0,0,0
281,0,0,0,0,4736,4736,11016,6016,0,0,0,0
282,0,0,0,0,0,0,0,0,3240,4224,2152,4224
283,13064,18960,13064,18960,0,0,0,0,0,0,0,0
284,0,0,0,0,4736,4736,11016,6016,0,0,0,0
285,0,0,0,0,0,0,0,0,3240,4224,2152,4224
286,13064,18960,13064,18960,0,0,0,0,0,0,0,0
287,0,0,0,0,4736,4736,11016,6016,0,0,0,0
288,0,0,0,0,0,0,0,0,3240,4224,2152,4224
289,13064,18960,13064,18960,0,0,0,0,0,0,0,0
290,0,0,0,0,4736,4736,11016,6016,0,0,0,0
291,0,0,0,0,0,0,0,0,1352,4224,2152,2152
292,15112,16392,17424,15112,0,0,0,0,0,0,0,0
293,0,0,0,0,6016,4736,7808,9224,0,0,0,0
294,0,0,0,0,0,0,0,0,1352,4224,2152,2152
295,15112,16392,17424,15112,0,0,0,0,0,0,0,0
296,0,0,0,0,6016,4736,7808,9224,0,0,0,0
297,0,0,0,0,0,0,0,0,1352,4224,2152,2152
298,15112,16392,17424,15112,0,0,0,0,0,0,0,0
299,0,0,0,0,6016,4736,7808,9224,0,0,0,0
300,0,0,0,0,0,0,0,0,1352,4224,2152,2152
301,18960,16392,15112,13064,0,0,0,0,0,0,0,0
302,0,0,0,0,4736,4736,9224,11016,0,0,0,0
303,0,0,0,0,0,0,0,0,3240,2152,2152,1352
304,18960,16392,15112,13064,0,0,0,0,0,0,0,0
305,0,0,0,0,4736,4736,9224,11016,0,0,0,0
306,0,0,0,0,0,0,0,0,3240,2152,2152,1352
307,18960,16392,15112,13064,0,0,0,0,0,0,0,0
308,0,0,0,0,4736,4736,9224,11016,0,0,0,0
309,0,0,0,0,0,0,0,0,3240,2152,2152,1352
310,18960,16392,15112,13064,0,0,0,0,0,0,0,0
311,0,0,0,0,11016,7808,6016,9224,0,0,0,0
312,0,0,0,0,0,0,0,0,848,2152,3240,3240
313,15112,18960,15112,16392,0,0,0,0,0,0,0,0
314,0,0,0,0,11016,7808,6016,9224,0,0,0,0
315,0,0,0,0,0,0,0,0,848,2152,3240,3240
316,15112,18960,15112,16392,0,0,0,0,0,0,0,0
317,0,0,0,0,11016,7808,6016,9224,0,0,0,0
318,0,0,0,0,0,0,0,0,848,2152,3240,3240
319,15112,18960,15112,16392,0,0,0,0,0,0,0,0
320,0,0,0,0,11016,7808,6016,9224,0,0,0,0
321,0,0,0,0,0,0,0,0,1352,1352,1352,3240
322,13064,18960,18960,16392,0,0,0,0,0,0,0,0
323,0,0,0,0,6016,7808,6016,7808,0,0,0,0
324,0,0,0,0,0,0,0,0,1352,1352,1352,3240
325,13064,18960,18960,16392,0,0,0,0,0,0,0,0
326,0,0,0,0,6016,7808,6016,7808,0,0,0,0
327,0,0,0,0,0,0,0,0,1352,1352,1352,3240
328,13064,18960,18960,16392,0,0,0,0,0,0,0,0
329,0,0,0,0,6016,7808,6016,7808,0,0,0,0
330,0,0,0,0,0,0,0,0,1352,1352,1352,3240
331,15112,13064,16392,18960,0,0,0,0,0,0,0,0
332,0,0,0,0,9224,7808,6016,6016,0,0,0,0
333,0,0,0,0,0,0,0,0,848,1352,1352,3240
334,15112,13064,16392,18960,0,0,0,0,0,0,0,0
335,0,0,0,0,9224,7808,6016,6016,0,0,0,0
336,0,0,0,0,0,0,0,0,848,1352,1352,3240
337,15112,13064,16392,18960,0,0,0,0,0,0,0,0
338,0,0,0,0,9224,7808,6016,6016,0,0,0,0
339,0,0,0,0,0,0,0,0,848,1352,1352,3240
340,15112,13064,16392,18960,0,0,0,0,0,0,0,0
341,0,0,0,0,6016,11016,11016,7808,0,0,0,0
342,0,0,0,0,0,0,0,0,3240,3240,848,4224
343,18960,13064,15112,15112,0,0,0,0,0,0,0,0
344,0,0,0,0,6016,11016,11016,7808,0,0,0,0
345,0,0,0,0,0,0,0,0,3240,3240,848,4224
346,18960,13064,15112,15112,0,0,0,0,0,0,0,0
347,0,0,0,0,6016,11016,11016,7808,0,0,0,0
348,0,0,0,0,0,0,0,0,3240,3240,848,4224
349,18960,13064,15112,15112,0,0,0,0,0,0,0,0
350,0,0,0,0,6016,11016,11016,7808,0,0,0,0
351,0,0,0,0,0,0,0,0,4224,2152,4224,4224
352,18960,16392,13064,13064,0,0,0,0,0,0,0,0
353,0,0,0,0,4736,4736,6016,11016,0,0,0,0
354,0,0,0,0,0,0,0,0,4224,2152,4224,4224
355,18960,16392,13064,13064,0,0,0,0,0,0,0,0
356,0,0,0,0,4736,4736,6016,11016,0,0,0,0
357,0,0,0,0,0,0,0,0,4224,2152,4224,4224
358,18960,16392,13064,13064,0,0,0,0,0,0,0,0
359,0,0,0,0,4736,4736,6016,11016,0,0,0,0
360,0,0,0,0,0,0,0,0,4224,2152,4224,4224
361,17424,18960,18960,16392,0,0,0,0,0,0,0,0
362,0,0,0,0,9224,4736,4736,11016,0,0,0,0
363,0,0,0,0,0,0,0,0,2152,3240,3240,3240
364,17424,18960,18960,16392,0,0,0,0,0,0,0,0
365,0,0,0,0,9224,4736,4736,11016,0,0,0,0
366,0,0,0,0,0,0,0,0,2152,3240,3240,3240
367,17424,18960,18960,16392,0,0,0,0,0,0,0,0
368,0,0,0,0,9224,4736,4736,11016,0,0,0,0
369,0,0,0,0,0,0,0,0,2152,3240,3240,3240
370,17424,18960,18960,16392,0,0,0,0,0,0,0,0
371,0,0,0,0,4736,11016,7808,4736,0,0,0,0
372,0,0,0,0,0,0,0,0,3240,2152,2152,2152
373,16392,15112,13064,15112,0,0,0,0,0,0,0,0
374,0,0,0,0,4736,11016,7808,4736,0,0,0,0
375,0,0,0,0,0,0,0,0,3240,2152,2152,2152
376,16392,15112,13064,15112,0,0,0,0,0,0,0,0
377,0,0,0,0,4736,11016,7808,4736,0,0,0,0
378,0,0,0,0,0,0,0,0,3240,2152,2152,2152
379,16392,15112,13064,15112,0,0,0,0,0,0,0,0
380,0,0,0,0,4736,11016,7808,4736,0,0,0,0
381,0,0,0,0,0,0,0,0,1352,848,3240,2152
382,18960,16392,17424,15112,0,0,0,0,0,0,0,0
383,0,0,0,0,6016,6016,9224,6016,0,0,0,0
384,0,0,0,0,0,0,0,0,1352,848,3240,2152
385,18960,16392,17424,15112,0,0,0,0,0,0,0,0
386,0,0,0,0,6016,6016,9224,6016,0,0,0,0
387,0,0,0,0,0,0,0,0,1352,848,3240,2152
388,18960,16392,17424,15112,0,0,0,0,0,0,0,0
389,0,0,0,0,6016,6016,9224,6016,0,0,0,0
390,0,0,0,0,0,0,0,0,1352,848,3240,2152
391,16392,16392,16392,15112,0,0,0,0,0,0,0,0
392,0,0,0,0,7808,6016,6016,6016,0,0,0,0
393,0,0,0,0,0,0,0,0,1352,4224,2152,848
394,16392,16392,16392,15112,0,0,0,0,0,0,0,0
395,0,0,0,0,7808,6016,6016,6016,0,0,0,0
396,0,0,0,0,0,0,0,0,1352,4224,2152,848
397,16392,16392,16392,15112,0,0,0,0,0,0,0,0
398,0,0,0,0,7808,6016,6016,6016,0,0,0,0
399,0,0,0,0,0,0,0,0,1352,4224,2152,848
400,16392,16392,16392,15112,0,0,0,0,0,0,0,0
401,0,0,0,0,6016,4736,11016,6016,0,0,0,0
402,0,0,0,0,0,0,0,0,2152,2152,3240,848
403,15112,18960,18960,18960,0,0,0,0,0,0,0,0
404,0,0,0,0,6016,4736,11016,6016,0,0,0,0
405,0,0,0,0,0,0,0,0,2152,2152,3240,848
406,15112,18960,18960,18960,0,0,0,0,0,0,0,0
407,0,0,0,0,6016,4736,11016,6016,0,0,0,0
408,0,0,0,0,0,0,0,0,2152,2152,3240,848
409,15112,18960,18960,18960,0,0,0,0,0,0,0,0
410,0,0,0,0,6016,4736,11016,6016,0,0,0,0
411,0,0,0,0,0,0,0,0,2152,2152,2152,848
412,16392,13064,13064,17424,0,0,0,0,0,0,0,0
413,0,0,0,0,7808,4736,9224,6016,0,0,0,0
414,0,0,0,0,0,0,0,0,2152,2152,2152,848
415,16392,13064,13064,17424,0,0,0,0,0,0,0,0
416,0,0,0,0,7808,4736,9224,6016,0,0,0,0
417,0,0,0,0,0,0,0,0,2152,2152,2152,848
418,16392,13064,13064,17424,0,0,0,0,0,0,0,0
419,0,0,0,0,7808,4736,9224,6016,0,0,0,0
420,0,0,0,0,0,0,0,0,2152,2152,2152,848
421,16392,17424,17424,18960,0,0,0,0,0,0,0,0
422,0,0,0,0,11016,6016,9224,7808,0,0,0,0
423,0,0,0,0,0,0,0,0,4224,4224,4224,2152
424,16392,17424,17424,18960,0,0,0,0,0,0,0,0
425,0,0,0,0,11016,6016,9224,7808,0,0,0,0
426,0,0,0,0,0,0,0,0,4224,4224,4224,2152
427,16392,17424,17424,18960,0,0,0,0,0,0,0,0
428,0,0,0,0,11016,6016,9224,7808,0,0,0,0
429,0,0,0,0,0,0,0,0,4224,4224,4224,2152
430,16392,17424,17424,18960,0,0,0,0,0,0,0,0
431,0,0,0,0,11016,9224,11016,7808,0,0,0,0
432,0,0,0,0,0,0,0,0,1352,4224,4224,4224
433,16392,15112,18960,16392,0,0,0,0,0,0,0,0
434,0,0,0,0,11016,9224,11016,7808,0,0,0,0
435,0,0,0,0,0,0,0,0,1352,4224,4224,4224
436,16392,15112,18960,16392,0,0,0,0,0,0,0,0
437,0,0,0,0,11016,9224,11016,7808,0,0,0,0
438,0,0,0,0,0,0,0,0,1352,4224,4224,4224
439,16392,15112,18960,16392,0,0,0,0,0,0,0,0
440,0,0,0,0,11016,9224,11016,7808,0,0,0,0
441,0,0,0,0,0,0,0,0,4224,848,3240,848
442,16392,15112,13064,17424,0,0,0,0,0,0,0,0
443,0,0,0,0,4736,9224,7808,4736,0,0,0,0
444,0,0,0,0,0,0,0,0,4224,848,3240,848
445,16392,15112,13064,17424,0,0,0,0,0,0,0,0
446,0,0,0,0,4736,9224,7808,4736,0,0,0,0
447,0,0,0,0,0,0,0,0,4224,848,3240,848
448,16392,15112,13064,17424,0,0,0,0,0,0,0,0
449,0,0,0,0,4736,9224,7808,4736,0,0,0,0
450,0,0,0,0,0,0,0,0,4224,848,3240,848
451,13064,13064,17424,16392,0,0,0,0,0,0,0,0
452,0,0,0,0,7808,7808,4736,7808,0,0,0,0
453,0,0,0,0,0,0,0,0,3240,4224,1352,3240
454,13064,13064,17424,16392,0,0,0,0,0,0,0,0
455,0,0,0,0,7808,7808,4736,7808,0,0,0,0
456,0,0,0,0,0,0,0,0,3240,4224,1352,3240
457,13064,13064,17424,16392,0,0,0,0,0,0,0,0
458,0,0,0,0,7808,7808,4736,7808,0,0,0,0
459,0,0,0,0,0,0,0,0,3240,4224,1352,3240
460,13064,13064,17424,16392,0,0,0,0,0,0,0,0
461,0,0,0,0,9224,6016,6016,9224,0,0,0,0
462,0,0,0,0,0,0,0,0,848,2152,4224,2152
463,15112,18960,13064,16392,0,0,0,0,0,0,0,0
464,0,0,0,0,9224,6016,6016,9224,0,0,0,0
465,0,0,0,0,0,0,0,0,848,2152,4224,2152
466,15112,18960,13064,16392,0,0,0,0,0,0,0,0
